in order time, x, y, psiz, xdot, ydot, psidot, speed, steering 
8.02, 1.932102567266746, 0.5887999680965424, 0.00010068827431959812, -1.1175519350166484e-06, 2.499345418992421e-07, -3.829031258089892e-05, 0.0, 0.0
8.03, 1.9321046145633136, 0.5887999680906406, 0.00010099365103203172, -1.1196194054691091e-06, 2.4982371427873056e-07, -3.828945335321954e-05, 0.0, 0.0
8.04, 1.9321064757307593, 0.5887999680852835, 0.00010127152465311877, -1.1214995431734062e-06, 2.4972295902301926e-07, -3.828867354752888e-05, 0.0, 0.0
8.05, 1.9321081507722948, 0.5887999680804687, 0.00010152182121291248, -1.1231919836295783e-06, 2.4963227153359177e-07, -3.828797297983858e-05, 0.0, 0.0
8.06, 1.9321100119193695, 0.5887999680751264, 0.0001018001619861541, -1.1250728633172545e-06, 2.4953146842219607e-07, -3.828719577583552e-05, 0.0, 0.0
8.07, 1.9321118730557176, 0.5887999680697918, 0.00010207874835029926, -1.1269541789307486e-06, 2.4943068980069976e-07, -3.828642010011994e-05, 0.0, 0.0
8.08, 1.9321137341813355, 0.5887999680644651, 0.00010235758013898527, -1.1288358755914601e-06, 2.493299110179809e-07, -3.828564584280227e-05, 0.0, 0.0
8.09, 1.9321155952962195, 0.5887999680591464, 0.00010263665711340789, -1.1307180459386372e-06, 2.492290857914494e-07, -3.828487287545697e-05, 0.0, 0.0
8.1, 1.9321174564003665, 0.5887999680538354, 0.00010291597913280843, -1.1326006013974617e-06, 2.4912825646451613e-07, -3.828410137701896e-05, 0.0, 0.0
8.11, 1.9321193174937736, 0.5887999680485323, 0.00010319554603609311, -1.1344836608167934e-06, 2.490274258215596e-07, -3.828333126320213e-05, 0.0, 0.0
8.12, 1.9321213646841113, 0.5887999680427082, 0.00010350335217163361, -1.136555428883114e-06, 2.489164685631315e-07, -3.828248565820782e-05, 0.0, 0.0
8.13, 1.932123039648352, 0.5887999680379499, 0.00010375541360282202, -1.1382509213748527e-06, 2.488256983403589e-07, -3.8281795160573076e-05, 0.0, 0.0
8.14, 1.9321249007095165, 0.5887999680326704, 0.00010403571389384405, -1.1401352121418633e-06, 2.487248176633983e-07, -3.828102920844827e-05, 0.0, 0.0
8.15, 1.9321267617599265, 0.5887999680273989, 0.00010431625827426432, -1.142019895152078e-06, 2.486239285690986e-07, -3.828026464236262e-05, 0.0, 0.0
8.16, 1.9321286227995789, 0.5887999680221353, 0.00010459704657025143, -1.143904999147805e-06, 2.485230195285926e-07, -3.8279501500441886e-05, 0.0, 0.0
8.17, 1.9321304838284703, 0.5887999680168796, 0.00010487807859469216, -1.145790614635856e-06, 2.484220992423317e-07, -3.827873971192485e-05, 0.0, 0.0
8.18, 1.9321323448465964, 0.5887999680116317, 0.00010515935419023769, -1.1476765204523507e-06, 2.4832116983548603e-07, -3.8277979266893e-05, 0.0, 0.0
8.19, 1.9321342058539555, 0.5887999680063917, 0.00010544087314929395, -1.1495629404405586e-06, 2.4822021093094326e-07, -3.827722016541609e-05, 0.0, 0.0
8.2, 1.9321362529496087, 0.5887999680006369, 0.00010575082484042277, -1.1516384971217545e-06, 2.4810914099623687e-07, -3.8276386895684893e-05, 0.0, 0.0
8.21, 1.932137927836354, 0.5887999679959356, 0.00010600464032876657, -1.1533370113622245e-06, 2.4801831233941747e-07, -3.827570648794403e-05, 0.0, 0.0
8.22, 1.9321397888113871, 0.5887999679907195, 0.00010628688819456289, -1.1552247000004936e-06, 2.47917324640093e-07, -3.827495163045868e-05, 0.0, 0.0
8.23, 1.9321416497756387, 0.5887999679855116, 0.00010656937864661839, -1.1571128002091174e-06, 2.478162634051458e-07, -3.827419810005175e-05, 0.0, 0.0
8.24, 1.9321435107291047, 0.5887999679803113, 0.0001068521115041572, -1.1590013197161262e-06, 2.4771527985098205e-07, -3.827344597682606e-05, 0.0, 0.0
8.25, 1.9321453716717818, 0.5887999679751189, 0.00010713508660544774, -1.1608902165459282e-06, 2.4761428900114733e-07, -3.8272695320547384e-05, 0.0, 0.0
8.26, 1.9321472326036666, 0.5887999679699346, 0.00010741830374900438, -1.1627795729283736e-06, 2.47513251978271e-07, -3.827194609020817e-05, 0.0, 0.0
8.27, 1.9321490935247567, 0.5887999679647583, 0.00010770176274220696, -1.1646694153621495e-06, 2.4741219090641665e-07, -3.827119807628375e-05, 0.0, 0.0
8.28, 1.9321511405254805, 0.5887999679590737, 0.00010801384677557274, -1.166748513995884e-06, 2.4730099902894065e-07, -3.827037682361857e-05, 0.0, 0.0
8.29, 1.9321530014238881, 0.5887999679539142, 0.0001082978130916287, -1.1686391812895343e-06, 2.471999455222645e-07, -3.826963176714126e-05, 0.0, 0.0
8.3, 1.9321546762232154, 0.5887999679492775, 0.00010855358912264534, -1.1703411531393659e-06, 2.4710893712239907e-07, -3.826896235478243e-05, 0.0, 0.0
8.31, 1.9321565371010876, 0.5887999679441333, 0.00010883801374646058, -1.1722325990642989e-06, 2.470078490314778e-07, -3.8268219931941806e-05, 0.0, 0.0
8.32, 1.932158397968147, 0.5887999679389969, 0.00010912267929832045, -1.1741245626104696e-06, 2.469067188463004e-07, -3.826747890677565e-05, 0.0, 0.0
8.33, 1.93216025882439, 0.5887999679338686, 0.00010940758557365232, -1.176016837067009e-06, 2.468056243336886e-07, -3.82667393250393e-05, 0.0, 0.0
8.34, 1.932162119669813, 0.5887999679287484, 0.00010969273241603374, -1.1779095176048856e-06, 2.467044784129227e-07, -3.826600097948714e-05, 0.0, 0.0
8.35, 1.9321639805044133, 0.5887999679236362, 0.00010997811965969837, -1.1798026467369133e-06, 2.466033137149305e-07, -3.826526394509746e-05, 0.0, 0.0
8.36, 1.9321658413281868, 0.5887999679185321, 0.00011026374709628005, -1.1816962351402069e-06, 2.4650214137562367e-07, -3.826452843311309e-05, 0.0, 0.0
8.37, 1.9321678882218292, 0.5887999679129267, 0.00011057821452522099, -1.1837796055945773e-06, 2.4639084876676697e-07, -3.8263720783789895e-05, 0.0, 0.0
8.38, 1.9321695629432407, 0.5887999679083479, 0.00011083572189162786, -1.1854845450701471e-06, 2.462997800241829e-07, -3.826306140915479e-05, 0.0, 0.0
8.39, 1.9321714237345144, 0.5887999679032678, 0.00011112206881989107, -1.1873793945955068e-06, 2.461985818570255e-07, -3.826232993557404e-05, 0.0, 0.0
8.4, 1.9321732845149477, 0.5887999678981958, 0.00011140865521140677, -1.1892747752080036e-06, 2.4609737368612947e-07, -3.826159989568962e-05, 0.0, 0.0
8.41, 1.9321751452845355, 0.5887999678931319, 0.00011169548088752325, -1.1911702530282783e-06, 2.4599612541268894e-07, -3.826087107608642e-05, 0.0, 0.0
8.42, 1.9321770060432775, 0.5887999678880761, 0.0001119825456877099, -1.1930662763803802e-06, 2.458948832324324e-07, -3.826014379274709e-05, 0.0, 0.0
8.43, 1.932178866791169, 0.5887999678830285, 0.00011226984939411923, -1.1949628353084872e-06, 2.457936091942927e-07, -3.825941763940054e-05, 0.0, 0.0
8.44, 1.9321807275282066, 0.5887999678779888, 0.00011255739187550713, -1.196859722427709e-06, 2.456923364530688e-07, -3.8258692903609976e-05, 0.0, 0.0
8.45, 1.9321827743264073, 0.5887999678724546, 0.00011287396408559445, -1.1989467794345262e-06, 2.455809410721613e-07, -3.825789752320251e-05, 0.0, 0.0
8.46, 1.9321844489697055, 0.5887999678679339, 0.00011313319222533874, -1.200654780521282e-06, 2.4548975791542453e-07, -3.825724785512008e-05, 0.0, 0.0
8.47, 1.9321863096741603, 0.5887999678629184, 0.00011342144975333331, -1.2025528620139342e-06, 2.453884717943818e-07, -3.825652734082263e-05, 0.0, 0.0
8.48, 1.9321881703677475, 0.5887999678579111, 0.00011370994527903013, -1.2044514765390262e-06, 2.4528719034571683e-07, -3.8255808250702714e-05, 0.0, 0.0
8.49, 1.9321900310504638, 0.588799967852912, 0.00011399867864649474, -1.2063504415438817e-06, 2.451858594986799e-07, -3.825509032015299e-05, 0.0, 0.0
8.5, 1.9321918917223055, 0.5887999678479211, 0.00011428764966945702, -1.2082497568255922e-06, 2.4508448611578627e-07, -3.8254373825953364e-05, 0.0, 0.0
8.51, 1.9321937523832697, 0.5887999678429383, 0.00011457685812474876, -1.2101496406067874e-06, 2.4498312721700865e-07, -3.8253658740108835e-05, 0.0, 0.0
8.52, 1.9321956130333522, 0.5887999678379637, 0.00011486630385655075, -1.2120498402023875e-06, 2.448817391857085e-07, -3.8252944859012746e-05, 0.0, 0.0
8.53, 1.9321976597358712, 0.588799967832501, 0.00011518496799462566, -1.2141405719267174e-06, 2.447702358162775e-07, -3.8252161426638684e-05, 0.0, 0.0
8.54, 1.9321995203630915, 0.5887999678275434, 0.00011547491140710864, -1.2160415890492447e-06, 2.446688574755103e-07, -3.8251450509111445e-05, 0.0, 0.0
8.55, 1.9322011949182785, 0.5887999678230885, 0.00011573606285462141, -1.2177529891320915e-06, 2.4457759341825014e-07, -3.8250811908025764e-05, 0.0, 0.0
8.56, 1.9322030555248018, 0.5887999678181465, 0.00011602645585558543, -1.219654853948848e-06, 2.444761759395243e-07, -3.8250103572393725e-05, 0.0, 0.0
8.57, 1.932204916120427, 0.5887999678132126, 0.00011631708524774127, -1.221557145523409e-06, 2.4437472897462444e-07, -3.8249396448957124e-05, 0.0, 0.0
8.58, 1.9322067767051505, 0.5887999678082869, 0.0001166079508119126, -1.223459825399557e-06, 2.442733074736356e-07, -3.824869093382574e-05, 0.0, 0.0
8.59, 1.9322086372789695, 0.5887999678033694, 0.0001168990523898287, -1.2253629565393788e-06, 2.4417184371039527e-07, -3.824798668072207e-05, 0.0, 0.0
8.6, 1.9322104978418793, 0.5887999677984602, 0.00011719038972130415, -1.2272664885340599e-06, 2.4407039666323664e-07, -3.824728382054186e-05, 0.0, 0.0
8.61, 1.9322123583938775, 0.5887999677935591, 0.0001174819627259005, -1.2291704504954586e-06, 2.4396891079012567e-07, -3.8246582167048665e-05, 0.0, 0.0
8.62, 1.9322144049884682, 0.5887999677881776, 0.0001178029650269543, -1.231265257668724e-06, 2.438572636719868e-07, -3.824581204614822e-05, 0.0, 0.0
8.63, 1.9322160794651249, 0.5887999677837817, 0.00011806581495543144, -1.2329795830415453e-06, 2.437658926448399e-07, -3.82451830675364e-05, 0.0, 0.0
8.64, 1.932217939984367, 0.5887999677789052, 0.00011835809375382246, -1.2348847241327088e-06, 2.4366437504640463e-07, -3.8244485594494345e-05, 0.0, 0.0
8.65, 1.9322198004926845, 0.5887999677740372, 0.00011865060750204715, -1.2367903586349026e-06, 2.4356284844335526e-07, -3.8243789284384e-05, 0.0, 0.0
8.66, 1.9322216609900715, 0.5887999677691772, 0.00011894335604303889, -1.2386962694120032e-06, 2.4346130518817515e-07, -3.8243094438031064e-05, 0.0, 0.0
8.67, 1.9322235214765275, 0.5887999677643255, 0.00011923633911435526, -1.2406026089872412e-06, 2.433597433088141e-07, -3.824240104166134e-05, 0.0, 0.0
8.68, 1.9322253819520485, 0.5887999677594821, 0.00011952955652422513, -1.2425095726945458e-06, 2.4325818587032477e-07, -3.824170888769129e-05, 0.0, 0.0
8.69, 1.9322272424166298, 0.5887999677546467, 0.00011982300817372837, -1.2444167972099898e-06, 2.431566217548001e-07, -3.82410180608323e-05, 0.0, 0.0
8.7, 1.9322292889150303, 0.5887999677493375, 0.0001201460752638637, -1.2465152487821927e-06, 2.4304484904556825e-07, -3.824025977940572e-05, 0.0, 0.0
8.71, 1.9322309633129615, 0.5887999677450012, 0.00012041061332258464, -1.2482324418954557e-06, 2.4295341641885826e-07, -3.823964050714485e-05, 0.0, 0.0
8.72, 1.9322328237447057, 0.5887999677401909, 0.00012070476646012256, -1.250140923157153e-06, 2.4285180102098757e-07, -3.8238953749173275e-05, 0.0, 0.0
8.73, 1.9322346841654974, 0.5887999677353888, 0.00012099915306642673, -1.252049848082294e-06, 2.427502006407349e-07, -3.823826830296068e-05, 0.0, 0.0
8.74, 1.9322365445753333, 0.5887999677305947, 0.00012129377299832456, -1.2539590763509126e-06, 2.426485909941705e-07, -3.8237584166904194e-05, 0.0, 0.0
8.75, 1.93223840497421, 0.5887999677258093, 0.00012158862609697501, -1.2558687825775907e-06, 2.42546900856491e-07, -3.823690126027758e-05, 0.0, 0.0
8.76, 1.9322402653621236, 0.5887999677210323, 0.00012188371209923479, -1.2577788948049142e-06, 2.4244524752045846e-07, -3.823621995368332e-05, 0.0, 0.0
8.77, 1.9322421257390716, 0.5887999677162633, 0.00012217903086185223, -1.2596894031436854e-06, 2.4234358521864485e-07, -3.8235539908804055e-05, 0.0, 0.0
8.78, 1.9322441721410448, 0.5887999677110272, 0.0001225041501547317, -1.2617914160487575e-06, 2.422317205398851e-07, -3.823479323762595e-05, 0.0, 0.0
8.79, 1.932246032494954, 0.5887999677062756, 0.00012279995717013, -1.2637028849531672e-06, 2.4213004052210804e-07, -3.8234115952130534e-05, 0.0, 0.0
8.8, 1.9322477068040855, 0.5887999677020065, 0.00012306638200414516, -1.2654233132903137e-06, 2.4203850465810255e-07, -3.8233507694570776e-05, 0.0, 0.0
8.81, 1.9322495671371365, 0.5887999676972708, 0.0001233626300233918, -1.2673354606990682e-06, 2.4193676516931725e-07, -3.823283289540734e-05, 0.0, 0.0
8.82, 1.9322514274592044, 0.5887999676925436, 0.0001236591098990871, -1.2692480251940558e-06, 2.4183503105560483e-07, -3.823215937938665e-05, 0.0, 0.0
8.83, 1.9322532877702858, 0.5887999676878246, 0.00012395582150670796, -1.2711609966582066e-06, 2.4173330167293056e-07, -3.823148728633377e-05, 0.0, 0.0
8.84, 1.9322551480703776, 0.588799967683114, 0.0001242527646425347, -1.2730742910135396e-06, 2.4163155429118563e-07, -3.82308165075348e-05, 0.0, 0.0
8.85, 1.9322570083594774, 0.5887999676784119, 0.0001245499390792133, -1.2749881069958307e-06, 2.4152976893079405e-07, -3.8230147087784964e-05, 0.0, 0.0
8.86, 1.9322588686375803, 0.5887999676737181, 0.0001248473447242079, -1.2769023355066944e-06, 2.414280103159472e-07, -3.8229478887020394e-05, 0.0, 0.0
8.87, 1.9322609149307883, 0.5887999676685646, 0.0001251747576736365, -1.2790083883926543e-06, 2.413160547286344e-07, -3.8228745643676354e-05, 0.0, 0.0
8.88, 1.9322625891607832, 0.5887999676643557, 0.00012544284871725018, -1.2807318727919587e-06, 2.41224432482769e-07, -3.822814683151072e-05, 0.0, 0.0
8.89, 1.9322644494058774, 0.588799967659687, 0.0001257409467733484, -1.2826472911635323e-06, 2.4112260121288674e-07, -3.8227482573769355e-05, 0.0, 0.0
8.9, 1.9322663096399615, 0.5887999676550267, 0.00012603927526552008, -1.284563063958953e-06, 2.4102077484533303e-07, -3.8226819774125504e-05, 0.0, 0.0
8.91, 1.9322681698630326, 0.5887999676503749, 0.0001263378340605618, -1.2864792872597022e-06, 2.409189221301639e-07, -3.822615823407672e-05, 0.0, 0.0
8.92, 1.9322700300750877, 0.5887999676457314, 0.0001266366229602717, -1.288395957958538e-06, 2.4081707516295017e-07, -3.822549805244101e-05, 0.0, 0.0
8.93, 1.9322718902761218, 0.5887999676410964, 0.00012693564175684003, -1.2903128580239753e-06, 2.407152107781878e-07, -3.822483922710272e-05, 0.0, 0.0
8.94, 1.9322737504661336, 0.5887999676364699, 0.00012723489028815886, -1.2922302246535914e-06, 2.4061336348367885e-07, -3.822418181692539e-05, 0.0, 0.0
8.95, 1.9322757966624116, 0.5887999676313904, 0.00012756432884179897, -1.2943398636178444e-06, 2.405012639863475e-07, -3.822345993409396e-05, 0.0, 0.0
8.96, 1.9322774708130754, 0.588799967627242, 0.00012783407593318992, -1.2960662882565094e-06, 2.404095744678854e-07, -3.8222870598654814e-05, 0.0, 0.0
8.97, 1.9322793309699982, 0.5887999676226405, 0.00012813401271953676, -1.297984892308264e-06, 2.403077104967021e-07, -3.822221704895165e-05, 0.0, 0.0
8.98, 1.9322811911158846, 0.5887999676180478, 0.00012843417850707636, -1.299903950327259e-06, 2.4020577597941925e-07, -3.822156473838255e-05, 0.0, 0.0
8.99, 1.9322830512507312, 0.5887999676134634, 0.00012873457315952842, -1.3018233665100022e-06, 2.4010383455363405e-07, -3.822091393955859e-05, 0.0, 0.0
9.0, 1.932284911374535, 0.5887999676088874, 0.00012903519646551934, -1.3037432379016682e-06, 2.4000191142337595e-07, -3.822026443055445e-05, 0.0, 0.0
9.01, 1.9322867714872918, 0.5887999676043201, 0.00012933604827376592, -1.3056635334349046e-06, 2.398999415911347e-07, -3.821961605426633e-05, 0.0, 0.0
9.02, 1.9322886315889987, 0.588799967599761, 0.00012963712843479038, -1.307584158621736e-06, 2.397979840697448e-07, -3.821896908770558e-05, 0.0, 0.0
9.03, 1.9322906776881097, 0.588799967594756, 0.00012996858015268644, -1.3096973012053943e-06, 2.3968582124376987e-07, -3.8218258953493094e-05, 0.0, 0.0
9.04, 1.932292537766601, 0.5887999675902147, 0.00013027013924795855, -1.3116187617204786e-06, 2.3958383518953645e-07, -3.821761470539641e-05, 0.0, 0.0
9.05, 1.932294211827788, 0.588799967586135, 0.00013054173723424327, -1.313348547181967e-06, 2.394920203542913e-07, -3.8217035842138126e-05, 0.0, 0.0
9.06, 1.932296071885262, 0.5887999675816099, 0.0001308437289951769, -1.3152708092010427e-06, 2.3939001368866814e-07, -3.821639431272371e-05, 0.0, 0.0
9.07, 1.9322979319316689, 0.5887999675770934, 0.0001311459482446628, -1.3171932548331172e-06, 2.3928800007522337e-07, -3.821575371515342e-05, 0.0, 0.0
9.08, 1.932299791967007, 0.5887999675725853, 0.00013144839477560337, -1.3191163722408152e-06, 2.391859936196881e-07, -3.8215114746941847e-05, 0.0, 0.01
9.09, 1.9323016519912724, 0.588799967568086, 0.00013175106845023806, -1.3210398078790354e-06, 2.3908393522688776e-07, -3.8214476927205137e-05, 0.0, 0.01
9.1, 1.9323035120044607, 0.588799967563595, 0.0001320539690621876, -1.3229636506607043e-06, 2.389818772758608e-07, -3.821384043119287e-05, 0.0, 0.01
9.11, 1.9323066969051146, 0.5887999681369909, 0.00013128649415128233, 0.00039009678641005496, 2.0758715165964555e-07, -4.077542800260256e-05, 0.0, 0.01
9.12, 1.9323153438180358, 0.5887999685463092, 0.0001315483337418585, 0.0010188602974195075, 1.938212285167317e-07, -4.089915183958402e-05, 0.0, 0.01
9.13, 1.9323268946273169, 0.5887999679043674, 0.00013505599464318037, 0.0011125564650662119, 1.8976053679539217e-07, -3.3080543905373765e-05, 0.0, 0.01
9.14, 1.9323399013625446, 0.5887999677203775, 0.00013762686206591427, 0.0011135279803474788, 2.332472417998747e-07, -3.5223032160837725e-05, 0.0, 0.01
9.15, 1.9323541023523025, 0.5887999680071689, 0.00013906432686468928, 0.001364098757351411, 2.0638135968556653e-07, -3.492262123677091e-05, 0.0, 0.01
9.16, 1.9323697218412792, 0.5887999678116841, 0.00014226248602484715, 0.0013769221078123377, 2.2920674090431414e-07, -3.419832110396196e-05, 0.0, 0.01
9.17, 1.932385365023988, 0.5887999677994223, 0.0001448340682506689, 0.0013769759954174758, 2.385482382413241e-07, -3.464892421772092e-05, 0.0, 0.01
9.18, 1.9324010081646952, 0.5887999678255293, 0.00014733151765787222, 0.0013769534765914276, 2.394472640776595e-07, -3.466113794844481e-05, 0.0, 0.01
9.19, 1.9324196679257606, 0.5887999682642977, 0.00014912111416465356, 0.001834954860709168, 1.780966489683566e-07, -3.1881955645804056e-05, 0.0, 0.01
9.2, 1.9324419864170241, 0.5887999679929915, 0.00015373610629717047, 0.0018431198571951873, 2.2911738267157495e-07, -3.311306523788155e-05, 0.0, 0.01
9.21, 1.9324642051572665, 0.5887999689613469, 0.00015455759017858408, 0.002672084494492307, 1.2938386701699827e-07, -3.2072813674376385e-05, 0.0, 0.01
9.22, 1.9324931471003932, 0.588799968291327, 0.000161520168917716, 0.002714472490630754, 2.0447605079108436e-07, -2.9675849425873406e-05, 0.0, 0.01
9.23, 1.9325221674550705, 0.5887999682231599, 0.0001664108547229563, 0.0027146753017937802, 2.3584121897910206e-07, -3.116483430938965e-05, 0.0, 0.01
9.24, 1.932551962217, 0.5887999688310529, 0.00016997079113387786, 0.003043034381131693, 2.6729915516092395e-07, -3.647432088165897e-05, 0.0, 0.02
9.25, 1.9325850764469883, 0.5887999685421841, 0.00017606721570009675, 0.0031396476895898446, 2.102274208575701e-07, -2.86952350295667e-05, 0.0, 0.02
9.26, 1.9326183518498379, 0.5887999685118445, 0.00018170822305348518, 0.0031402360889073075, 2.3581314447341663e-07, -3.0035595015101205e-05, 0.0, 0.02
9.27, 1.932651628154061, 0.588799968592184, 0.00018704231186529848, 0.003140187590973649, 2.390527939453753e-07, -3.0111822573799138e-05, 0.0, 0.02
9.28, 1.9326882316869185, 0.5887999686996626, 0.00019290697239676864, 0.0031401424144851878, 2.3895249045732747e-07, -3.0116438786536735e-05, 0.0, 0.02
9.29, 1.9327215073068262, 0.5887999688022643, 0.0001982409608889939, 0.0031401028396116503, 2.384776008677526e-07, -3.0120462563822548e-05, 0.0, 0.02
9.3, 1.9327514551103713, 0.5887999688973169, 0.0002030439527066346, 0.003140067345521682, 2.3800312509938184e-07, -3.0123684960239108e-05, 0.0, 0.02
9.31, 1.9327858168738128, 0.5887999697823795, 0.00020685855755327067, 0.0036007824551592717, 2.775125380173132e-07, -3.7517435951985246e-05, 0.0, 0.02
9.32, 1.9328248387876852, 0.588799969383177, 0.0002142455573924744, 0.003736641844748856, 1.961027959351665e-07, -2.65931455861599e-05, 0.0, 0.02
9.33, 1.9328640867516231, 0.5887999693450328, 0.00022099411236954893, 0.003737466583902467, 2.3214802740874984e-07, -2.8474229761712655e-05, 0.0, 0.02
