in order time, x, y, psix, psiy, psiz, xdot, ydot, psidot
2.53, 1.9311013310786276, 0.5887999719229734, -3.775582717280884e-05, 0.002902880699521998, -8.900914799852748e-06, -1.8277536975388228e-07, 3.020578140645656e-07, -3.926293221251694e-05, 0.0, 0.0
2.53, 1.931101517707759, 0.5887999719221323, -3.775579312102361e-05, 0.0029028858655716036, -8.890126485565109e-06, -1.8292719386562304e-07, 3.0204883680219816e-07, -3.926275242294443e-05, 0.0, 0.0
2.54, 1.9311033839948284, 0.5887999719137224, -3.775545290609442e-05, 0.0029029375438984076, -8.782025225180234e-06, -1.844458598052631e-07, 3.019590167970828e-07, -3.92609556321152e-05, 0.0, 0.0
2.55, 1.9311054369016851, 0.5887999719044751, -3.775507923763426e-05, 0.0029029944273725153, -8.662655914277925e-06, -1.8611700380952861e-07, 3.0186017068430496e-07, -3.9258980792050646e-05, 0.0, 0.0
2.56, 1.9311071165457963, 0.588799971896912, -3.775477394928269e-05, 0.002903040997454568, -8.564633530608224e-06, -1.8748495661185887e-07, 3.017792835149297e-07, -3.925736674490684e-05, 0.0, 0.0
2.57, 1.9311089828096861, 0.5887999718885119, -3.775443521963123e-05, 0.0029030927726511804, -8.455343716605314e-06, -1.8900547408610383e-07, 3.0168934739755027e-07, -3.925557466916235e-05, 0.0, 0.0
2.58, 1.9311108490658404, 0.5887999718801149, -3.775409697991616e-05, 0.0029031445800860632, -8.345658345088379e-06, -1.9052665883837632e-07, 3.0159938871612793e-07, -3.9253784562341734e-05, 0.0, 0.0
2.59, 1.9311127153142555, 0.5887999718717212, -3.775375924482903e-05, 0.002903196419709057, -8.235577674847094e-06, -1.9204849980802526e-07, 3.0150941241987957e-07, -3.925199601356206e-05, 0.0, 0.0
2.6, 1.9311145815549238, 0.5887999718633308, -3.775342200736714e-05, 0.0029032482914881715, -8.125101998759856e-06, -1.9357076785076464e-07, 3.014193762238769e-07, -3.925020905765265e-05, 0.0, 0.0
2.61, 1.931116447787845, 0.5887999718549435, -3.7753085261050345e-05, 0.0029033001953992685, -8.014231587265784e-06, -1.950939716459561e-07, 3.013293468287086e-07, -3.9248423925618026e-05, 0.0, 0.0
2.62, 1.9311183140130121, 0.5887999718465599, -3.775274901431161e-05, 0.002903352131408065, -7.902966829287423e-06, -1.966177517624733e-07, 3.0123925717807276e-07, -3.924664037018994e-05, 0.0, 0.0
2.63, 1.9311201802304203, 0.5887999718381792, -3.7752413270789566e-05, 0.0029034040994890854, -7.791307914763157e-06, -1.9814208431293e-07, 3.011491309508399e-07, -3.924485858637363e-05, 0.0, 0.0
2.64, 1.931122046440066, 0.5887999718298021, -3.775207803059768e-05, 0.0029034560995940006, -7.679255219841233e-06, -1.9966700472696616e-07, 3.0105897910072654e-07, -3.92430784773527e-05, 0.0, 0.0
2.65, 1.931123912641945, 0.5887999718214282, -3.7751743291441964e-05, 0.002903508131718125, -7.5668089834713935e-06, -2.0119270148621763e-07, 3.0096880023793967e-07, -3.92412999743078e-05, 0.0, 0.0
2.66, 1.9311257788360514, 0.5887999718130575, -3.77514090574113e-05, 0.0029035601958078377, -7.453969526121904e-06, -2.0271899601022672e-07, 3.0087859348729944e-07, -3.9239523264205194e-05, 0.0, 0.0
2.67, 1.9311276450223818, 0.5887999718046902, -3.775107532634004e-05, 0.0029036122918298123, -7.340737131289149e-06, -2.0424593159660718e-07, 3.007883637091622e-07, -3.92377482618604e-05, 0.0, 0.0
2.68, 1.9311295112009308, 0.5887999717963265, -3.77507420946791e-05, 0.002903664419759295, -7.2271120989331545e-06, -2.0577350249515727e-07, 3.0069808156265737e-07, -3.923597485878895e-05, 0.0, 0.0
2.69, 1.931131377371694, 0.5887999717879661, -3.7750409369398415e-05, 0.0029037165795654167, -7.113094706665608e-06, -2.0730162335959616e-07, 3.0060776308261327e-07, -3.923420328869108e-05, 0.0, 0.0
2.7, 1.9311332435346675, 0.588799971779609, -3.775007715223592e-05, 0.002903768771221438, -6.998685288066934e-06, -2.0883042897688084e-07, 3.00517428625234e-07, -3.9232433286884236e-05, 0.0, 0.0
2.71, 1.9311351096898464, 0.5887999717712553, -3.7749745434739184e-05, 0.002903820994689757, -6.883884067711352e-06, -2.1035992357588767e-07, 3.00427044889194e-07, -3.92306650283097e-05, 0.0, 0.0
2.72, 1.931136975837226, 0.5887999717629051, -3.774941423248969e-05, 0.0029038732499271414, -6.768691420688373e-06, -2.118900301985912e-07, 3.0033663607005706e-07, -3.922889857325062e-05, 0.0, 0.0
2.73, 1.9311388419768023, 0.588799971754558, -3.7749083535515975e-05, 0.0029039255369308226, -6.653107547470255e-06, -2.134207916338162e-07, 3.0024621009573994e-07, -3.922713369437715e-05, 0.0, 0.0
2.74, 1.9311407081085699, 0.5887999717462146, -3.7748753343840656e-05, 0.002903977855637081, -6.537132798652779e-06, -2.149521158986093e-07, 3.001557363714244e-07, -3.922537062169142e-05, 0.0, 0.0
2.75, 1.9311425742325254, 0.5887999717378745, -3.7748423666169386e-05, 0.0029040302060392557, -6.420767442425366e-06, -2.1648418302371128e-07, 3.000652350409736e-07, -3.922360916738982e-05, 0.0, 0.0
2.76, 1.9311444403486635, 0.5887999717295377, -3.774809449565729e-05, 0.0029040825881012536, -6.304011808577091e-06, -2.1801684543660258e-07, 2.9997474104830994e-07, -3.922184954980482e-05, 0.0, 0.0
2.77, 1.9311463064569792, 0.5887999717212047, -3.774776583970167e-05, 0.002904135001777042, -6.186866186593122e-06, -2.1955009842132903e-07, 2.998841537821247e-07, -3.922009157247016e-05, 0.0, 0.0
