in order time, x, y, psix, psiy, psiz, xdot, ydot, psidot
0.42, 1.9307161510446313, 0.5887999737200581, -3.783974910256184e-05, 0.0028929026031652197, -2.2288249572156412e-05, 1.1489504729187642e-07, 3.199378915518585e-07, -3.967848553767198e-05, 0.0, 0.0
0.43, 1.9307180188080064, 0.5887999737113714, -3.783911794493992e-05, 0.0028929468703589776, -2.226873530488332e-05, 1.1354774519318676e-07, 3.1985646803510714e-07, -3.967589059032644e-05, 0.0, 0.0
0.44, 1.9307198865649287, 0.5887999737026843, -3.783849847731335e-05, 0.0028929911764654357, -2.2248787749354826e-05, 1.1219727917943074e-07, 3.1977438869830047e-07, -3.9673312513342696e-05, 0.0, 0.0
0.45, 1.9307217543153707, 0.5887999736939934, -3.783788886889677e-05, 0.002893035521437111, -2.222840033727612e-05, 1.1084422230669662e-07, 3.196919865594009e-07, -3.967075384727512e-05, 0.0, 0.0
0.46, 1.9307236220593103, 0.5887999736852975, -3.783728816436516e-05, 0.0028930799052532615, -2.2207570072640873e-05, 1.0948869109972132e-07, 3.19609415742467e-07, -3.966821575373477e-05, 0.0, 0.0
0.47, 1.9307254897967243, 0.5887999736765955, -3.783669577335576e-05, 0.0028931243278631476, -2.2186295534988982e-05, 1.0813074799659664e-07, 3.1952677440454294e-07, -3.966569822633502e-05, 0.0, 0.0
0.48, 1.9307273575275932, 0.5887999736678882, -3.783611125766029e-05, 0.002893168789257289, -2.2164575923455095e-05, 1.0677057549830955e-07, 3.1944409406669446e-07, -3.966320077666474e-05, 0.0, 0.0
0.49, 1.9307292252518966, 0.5887999736591752, -3.7835534263892695e-05, 0.002893213289426228, -2.214241077151014e-05, 1.0540815808835488e-07, 3.19361346400423e-07, -3.96607225059862e-05, 0.0, 0.0
0.5, 1.930731092969615, 0.5887999736504569, -3.783496445184373e-05, 0.0028932578283373477, -2.2119799720104767e-05, 1.0404369481527395e-07, 3.192785982791966e-07, -3.965826283555728e-05, 0.0, 0.0
0.51, 1.9307329606807313, 0.5887999736417338, -3.78344015305739e-05, 0.002893302405954878, -2.20967424705703e-05, 1.0267729554311604e-07, 3.1919579096756534e-07, -3.9655821106757334e-05, 0.0, 0.0
0.52, 1.9307348283852273, 0.5887999736330057, -3.7833845209100715e-05, 0.0028933470222797337, -2.2073238809418092e-05, 1.01308822036836e-07, 3.1911295698929555e-07, -3.965339637009184e-05, 0.0, 0.0
0.53, 1.9307366960830867, 0.5887999736242734, -3.783329518663767e-05, 0.00289339167726041, -2.204928848675577e-05, 9.993860935708057e-08, 3.1903009970713683e-07, -3.965098806334963e-05, 0.0, 0.0
0.54, 1.9307385637742938, 0.588799973615537, -3.783275121480895e-05, 0.002893436370876131, -2.2024891350234265e-05, 9.856652185110315e-08, 3.189471884868958e-07, -3.964859546306365e-05, 0.0, 0.0
0.55, 1.9307404314588321, 0.5887999736067966, -3.783221302079022e-05, 0.002893481103105854, -2.2000047123407796e-05, 9.719279498975335e-08, 3.1886427575503303e-07, -3.964621776541104e-05, 0.0, 0.0
0.56, 1.930742299136689, 0.5887999735980527, -3.7831680359605274e-05, 0.0028935258739237386, -2.1974755687283606e-05, 9.581739361769442e-08, 3.1878127945059673e-07, -3.9643854580379145e-05, 0.0, 0.0
0.57, 1.930744353574597, 0.5887999735884304, -3.783110053678391e-05, 0.002893575166367177, -2.1946418427871154e-05, 9.430258022741027e-08, 3.1868997244970806e-07, -3.96412708178382e-05, 0.0, 0.0
0.58, 1.9307462212383752, 0.5887999735796796, -3.78305787314291e-05, 0.00289362001813107, -2.192018747158658e-05, 9.292383279418449e-08, 3.1860694254291063e-07, -3.9638935955986063e-05, 0.0, 0.0
0.59, 1.9307479021300278, 0.5887999735718011, -3.783011323968539e-05, 0.0028936604176429347, -2.189619693055973e-05, 9.168176987327291e-08, 3.185322024773032e-07, -3.9636845353879594e-05, 0.0, 0.0
0.6, 1.9307497697810212, 0.5887999735630448, -3.782960042934394e-05, 0.002893705342540579, -2.186911553400827e-05, 9.03002913565671e-08, 3.184491185933058e-07, -3.963453411480047e-05, 0.0, 0.0
0.61, 1.930751637425268, 0.588799973554286, -3.78290920573255e-05, 0.002893750305884266, -2.1841586440981486e-05, 8.89174118337869e-08, 3.1836599145784436e-07, -3.963223423319168e-05, 0.0, 0.0
0.62, 1.9307535050627562, 0.5887999735455249, -3.7828587949228967e-05, 0.0028937953076558854, -2.181360967521281e-05, 8.753323161518178e-08, 3.1828279254148215e-07, -3.9629945937192226e-05, 0.0, 0.0
0.63, 1.9307553726934752, 0.5887999735367616, -3.782808793461367e-05, 0.0028938403478237862, -2.1785185210522827e-05, 8.614782833187701e-08, 3.181995915466332e-07, -3.962766806613371e-05, 0.0, 0.0
0.64, 1.9307572403174158, 0.5887999735279964, -3.782759181886594e-05, 0.002893885426349166, -2.1756312972244935e-05, 8.476097798423431e-08, 3.181163610302839e-07, -3.9625400565925414e-05, 0.0, 0.0
0.65, 1.9307591079345663, 0.5887999735192293, -3.782709946688176e-05, 0.0028939305431946996, -2.172699299714112e-05, 8.337297269404918e-08, 3.1803309987126917e-07, -3.962314306234228e-05, 0.0, 0.0
0.66, 1.9307609755449175, 0.5887999735104605, -3.7826610705434885e-05, 0.002893975698350759, -2.1697225280799646e-05, 8.198381310476851e-08, 3.1794977875862886e-07, -3.962089491211957e-05, 0.0, 0.0
0.67, 1.9307628431484596, 0.5887999735016901, -3.7826125401655734e-05, 0.0028940208917732683, -2.166700992267508e-05, 8.059351422700874e-08, 3.178664615309289e-07, -3.9618656102482855e-05, 0.0, 0.0
0.68, 1.930764710745184, 0.5887999734929185, -3.7825643417839134e-05, 0.002894066123443073, -2.163634699015793e-05, 7.92020714933785e-08, 3.1778310566678663e-07, -3.9616426076645227e-05, 0.0, 0.0
0.69, 1.9307665783350818, 0.5887999734841457, -3.7825164619855173e-05, 0.002894111393321719, -2.1605236471294004e-05, 7.780953817485047e-08, 3.176996496834957e-07, -3.961420448368086e-05, 0.0, 0.0
0.7, 1.930768445918144, 0.5887999734753716, -3.782468889448519e-05, 0.0028941567013923285, -2.1573678554834302e-05, 7.6415922615038e-08, 3.176162396859572e-07, -3.961199124183514e-05, 0.0, 0.0
0.71, 1.9307703134943628, 0.5887999734665967, -3.7824216108547855e-05, 0.0028942020476185205, -2.1541673252548196e-05, 7.502129604962881e-08, 3.175327389067275e-07, -3.960978577510664e-05, 0.0, 0.0
0.72, 1.9307721810637302, 0.5887999734578209, -3.782374616568729e-05, 0.0028942474319631397, -2.1509220750841106e-05, 7.362561836620537e-08, 3.174492197060507e-07, -3.960758793075037e-05, 0.0, 0.0
0.73, 1.9307740486262368, 0.5887999734490441, -3.782327894890409e-05, 0.002894292854389363, -2.1476321044329605e-05, 7.222906085125528e-08, 3.1736564051558176e-07, -3.960539721768497e-05, 0.0, 0.0
0.74, 1.930775916181878, 0.588799973440267, -3.782281435486188e-05, 0.0028943383148884523, -2.1442974344640837e-05, 7.083141740545367e-08, 3.1728203921784425e-07, -3.960321390340154e-05, 0.0, 0.0
0.75, 1.9307777837306441, 0.5887999734314892, -3.7822352298026904e-05, 0.0028943838134005938, -2.1409180837578047e-05, 6.943284566119832e-08, 3.171984194219592e-07, -3.960103729013691e-05, 0.0, 0.0
0.76, 1.9307796512725288, 0.588799973422711, -3.782189267776936e-05, 0.002894429349919315, -2.137494058972049e-05, 6.803331793989197e-08, 3.1711475910778554e-07, -3.9598867341881194e-05, 0.0, 0.0
0.77, 1.9307815188075248, 0.5887999734139324, -3.7821435414820304e-05, 0.0028944749243940155, -2.134025379378053e-05, 6.663292425503477e-08, 3.170310402831119e-07, -3.959670372328574e-05, 0.0, 0.0
0.78, 1.9307833863356256, 0.5887999734051536, -3.782098041297225e-05, 0.002894520536802666, -2.130512053223554e-05, 6.523156525646535e-08, 3.1694731561147996e-07, -3.959454619621033e-05, 0.0, 0.0
0.79, 1.9307852538568235, 0.5887999733963746, -3.7820527610152474e-05, 0.002894566187105654, -2.126954102329424e-05, 6.38293687343504e-08, 3.168635248439376e-07, -3.9592394709939744e-05, 0.0, 0.0
0.8, 1.9307871213711134, 0.5887999733875955, -3.782007691562378e-05, 0.002894611875308757, -2.1233515479119962e-05, 6.242642749409197e-08, 3.16779697600136e-07, -3.9590249098815026e-05, 0.0, 0.0
0.81, 1.9307889888784884, 0.5887999733788162, -3.7819628273240885e-05, 0.0028946576013516036, -2.119704408717375e-05, 6.102241538612804e-08, 3.1669585886231245e-07, -3.958810905120692e-05, 0.0, 0.0
0.82, 1.930790856378942, 0.5887999733700372, -3.781918159140481e-05, 0.002894703365190707, -2.1160126965540072e-05, 5.961766636527338e-08, 3.166119693438083e-07, -3.958597422168924e-05, 0.0, 0.0
0.83, 1.9307927238724676, 0.5887999733612583, -3.781873681918994e-05, 0.0028947491668089966, -2.1122764345879594e-05, 5.82120955541646e-08, 3.1652806506981744e-07, -3.9583844972692513e-05, 0.0, 0.0
0.84, 1.9307945913590598, 0.5887999733524796, -3.781829389341032e-05, 0.0028947950061675477, -2.1084956389104983e-05, 5.680563049451342e-08, 3.164440835490425e-07, -3.958172059505318e-05, 0.0, 0.0
0.85, 1.9307964588387123, 0.5887999733437009, -3.781785275781631e-05, 0.002894840883242277, -2.1046703340563662e-05, 5.539835853501365e-08, 3.1636009798220124e-07, -3.9579601183089484e-05, 0.0, 0.0
0.86, 1.9307983263114183, 0.5887999733349228, -3.781741333929482e-05, 0.002894886797995126, -2.1008005376997837e-05, 5.399048586915314e-08, 3.1627603529759935e-07, -3.957748657064849e-05, 0.0, 0.0
0.87, 1.930800193777175, 0.588799973326145, -3.781697558753153e-05, 0.002894932750407549, -2.0968862703935263e-05, 5.258156378129585e-08, 3.1619195784108676e-07, -3.957537646815972e-05, 0.0, 0.0
0.88, 1.9308020612359735, 0.5887999733173677, -3.781653946454054e-05, 0.002894978740428095, -2.092927558824446e-05, 5.1171952322433614e-08, 3.1610786503322685e-07, -3.9573271164166766e-05, 0.0, 0.0
0.89, 1.9308039286878098, 0.5887999733085909, -3.781610489655478e-05, 0.002895024768032912, -2.08892441997329e-05, 4.9761544205259144e-08, 3.160237078352318e-07, -3.957117007842892e-05, 0.0, 0.0
0.9, 1.9308057961326783, 0.5887999732998146, -3.7815671845679916e-05, 0.0028950708331827355, -2.0848768773836797e-05, 4.835036975563904e-08, 3.1593952144647394e-07, -3.9569073312496556e-05, 0.0, 0.0
0.91, 1.9308076635705724, 0.588799973291039, -3.781524027200733e-05, 0.002895116935861829, -2.0807849556026892e-05, 4.6938453631610415e-08, 3.158552921723363e-07, -3.956698057265514e-05, 0.0, 0.0
0.92, 1.9308095310014888, 0.588799973282264, -3.7814810123275505e-05, 0.0028951630760284753, -2.0766486768625598e-05, 4.552575184725376e-08, 3.1577103768482813e-07, -3.956489204178487e-05, 0.0, 0.0
0.93, 1.9308113984254203, 0.5887999732734898, -3.781438135304577e-05, 0.0028952092536509914, -2.072468066111951e-05, 4.411225935390035e-08, 3.1568670556594395e-07, -3.956280728065412e-05, 0.0, 0.0
0.94, 1.9308132658423618, 0.5887999732647161, -3.7813953931822584e-05, 0.002895255468682003, -2.068243144493724e-05, 4.269797989277951e-08, 3.156023730428387e-07, -3.9560726325980216e-05, 0.0, 0.0
0.95, 1.9308151332523074, 0.5887999732559432, -3.781352781229814e-05, 0.0028953017211035127, -2.0639739363146306e-05, 4.128326362723032e-08, 3.155180389852113e-07, -3.9558649234395794e-05, 0.0, 0.0
0.96, 1.930817000655254, 0.5887999732471713, -3.781310296492612e-05, 0.0028953480108986004, -2.059660472376112e-05, 3.9867546804107055e-08, 3.1543361167644775e-07, -3.955657565140972e-05, 0.0, 0.0
0.97, 1.9308188680511953, 0.5887999732384002, -3.7812679334325965e-05, 0.0028953943380260905, -2.0553027716565552e-05, 3.845116945861999e-08, 3.153491934834443e-07, -3.95545056047264e-05, 0.0, 0.0
0.98, 1.9308207354401261, 0.5887999732296302, -3.78122568995569e-05, 0.0028954407024518376, -2.0509008619045337e-05, 3.703405159133973e-08, 3.152647059033517e-07, -3.955243911808964e-05, 0.0, 0.0
0.99, 1.9308226028220417, 0.5887999732208612, -3.781183563313855e-05, 0.002895487104139199, -2.046454768714911e-05, 3.561620548584322e-08, 3.1518017782888733e-07, -3.9550375841156014e-05, 0.0, 0.0
1.0, 1.9308244701969366, 0.5887999732120932, -3.7811415493798344e-05, 0.002895533543050555, -2.0419645151888708e-05, 3.4197603965166424e-08, 3.1509560258184524e-07, -3.954831576502014e-05, 0.0, 0.0
1.01, 1.9308263375648056, 0.5887999732033261, -3.781099645021099e-05, 0.00289558001916844, -2.0374301252636537e-05, 3.277838288211839e-08, 3.150110273251334e-07, -3.954625893299623e-05, 0.0, 0.0
1.02, 1.9308282049256449, 0.5887999731945603, -3.781057846711664e-05, 0.002895626532443834, -2.032851628762404e-05, 3.135835128373278e-08, 3.1492640078027e-07, -3.9544205457459917e-05, 0.0, 0.0
1.03, 1.930830072279447, 0.5887999731857956, -3.781016153759238e-05, 0.0028956730828454892, -2.028229052219239e-05, 2.993771680123085e-08, 3.1484173218194873e-07, -3.954215475826373e-05, 0.0, 0.0
1.04, 1.9308319396262106, 0.5887999731770319, -3.780974560754671e-05, 0.0028957196703539383, -2.0235624187638508e-05, 2.851628638509741e-08, 3.1475701543817985e-07, -3.954010695406572e-05, 0.0, 0.0
1.05, 1.9308338069659285, 0.5887999731682696, -3.780933068255794e-05, 0.002895766294926716, -2.0188517555878814e-05, 2.7094084968756933e-08, 3.1467228526916915e-07, -3.953806220609277e-05, 0.0, 0.0
1.06, 1.930835674298596, 0.5887999731595085, -3.7808916699421986e-05, 0.0028958129565442654, -2.0140970890569733e-05, 2.5671321385404297e-08, 3.1458750912821435e-07, -3.953602038911434e-05, 0.0, 0.0
1.07, 1.9308375416242083, 0.5887999731507487, -3.780850365679471e-05, 0.0028958596551476768, -2.0092984500635444e-05, 2.42478047009925e-08, 3.145026796425933e-07, -3.9533981055952766e-05, 0.0, 0.0
1.08, 1.9308394089427612, 0.5887999731419902, -3.7808091523429034e-05, 0.002895906390723356, -2.004455860747223e-05, 2.2823556640195466e-08, 3.1441782051390057e-07, -3.953194457669554e-05, 0.0, 0.0
1.09, 1.930841276254249, 0.5887999731332328, -3.780768029066222e-05, 0.0028959531632400783, -1.9995693526017743e-05, 2.1398584821485022e-08, 3.1433292398275706e-07, -3.952991088966993e-05, 0.0, 0.0
1.1, 1.9308431435586673, 0.5887999731244771, -3.7807269922214326e-05, 0.0028959999726686997, -1.9946389522937446e-05, 1.9973020386811766e-08, 3.142479871066482e-07, -3.952787964629909e-05, 0.0, 0.0
1.11, 1.9308450108560118, 0.5887999731157224, -3.78068604082041e-05, 0.002896046818976394, -1.9896646855194426e-05, 1.8546660308802138e-08, 3.1416304862943367e-07, -3.952585101795603e-05, 0.0, 0.0
1.12, 1.9308468781462769, 0.5887999731069694, -3.7806451717400224e-05, 0.0028960937021196213, -1.9846465807823356e-05, 1.711961738557334e-08, 3.1407805713243234e-07, -3.9523824916408986e-05, 0.0, 0.0
1.13, 1.9308489321573858, 0.5887999730973427, -3.780600310069291e-05, 0.0028961453160876393, -1.9790760668621535e-05, 1.5549247003285348e-08, 3.1398450012647216e-07, -3.952159894765048e-05, 0.0, 0.0
1.14, 1.9308506127055505, 0.5887999730894676, -3.780563676097279e-05, 0.0028961875787862465, -1.974478970534191e-05, 1.4263606412607882e-08, 3.1390794747671586e-07, -3.951977996712349e-05, 0.0, 0.0
1.15, 1.9308526667010595, 0.5887999730798441, -3.780518985790642e-05, 0.0028962392736258855, -1.9688121709417855e-05, 1.2691633866632798e-08, 3.1381431611129686e-07, -3.951755916186535e-05, 0.0, 0.0
1.16, 1.930854533962251, 0.5887999730710972, -3.780478439328403e-05, 0.002896286307483405, -1.9636146275068507e-05, 1.12618052071356e-08, 3.137291534452863e-07, -3.9515542855540776e-05, 0.0, 0.0
1.17, 1.9308562144912496, 0.5887999730632261, -3.780442009328255e-05, 0.002896328669298284, -1.9588994781904657e-05, 9.974407614687496e-09, 3.1365249957452023e-07, -3.9513730132079985e-05, 0.0, 0.0
1.18, 1.9308580817389407, 0.5887999730544823, -3.780401600513706e-05, 0.002896375772798784, -1.953618942231855e-05, 8.543279347253841e-09, 3.135672599185528e-07, -3.9511718013439275e-05, 0.0, 0.0
1.19, 1.9308599489795195, 0.5887999730457398, -3.7803612638942917e-05, 0.0028964229129107327, -1.9482947636310494e-05, 7.111431002258155e-09, 3.1348198771868843e-07, -3.950970796611739e-05, 0.0, 0.0
1.2, 1.9308618162129814, 0.5887999730369989, -3.780320997096473e-05, 0.002896470089604568, -1.942926976703484e-05, 5.678988433482045e-09, 3.133967229348974e-07, -3.9507700469964855e-05, 0.0, 0.0
1.21, 1.9308636834393227, 0.5887999730282597, -3.780280798270278e-05, 0.0028965173028455546, -1.9375156075881514e-05, 4.245699661444393e-09, 3.1331139052552894e-07, -3.9505694917448504e-05, 0.0, 0.0
1.22, 1.9308655506585353, 0.5887999730195221, -3.7802406664497536e-05, 0.0028965645525916095, -1.9320606817170237e-05, 2.812070272223844e-09, 3.132260244463383e-07, -3.950369126409801e-05, 0.0, 0.0
1.23, 1.9308674178706189, 0.5887999730107863, -3.7802006015442655e-05, 0.002896611838844017, -1.9265622344675796e-05, 1.3774403232879196e-09, 3.1314063010507e-07, -3.9501689924664254e-05, 0.0, 0.0
1.24, 1.930869285075567, 0.5887999730020522, -3.780160600949227e-05, 0.0028966591615323814, -1.9210202929435036e-05, -5.780427398132011e-11, 3.1305515924322476e-07, -3.949969037732199e-05, 0.0, 0.0
1.25, 1.9308711522733746, 0.5887999729933199, -3.780120663489152e-05, 0.002896706520638508, -1.9154348809533005e-05, -1.4936995469444405e-09, 3.1296967497998166e-07, -3.9497693050869e-05, 0.0, 0.0
1.26, 1.930873019464037, 0.5887999729845891, -3.780080788867637e-05, 0.0028967539161293522, -1.909806033040095e-05, -2.9302351929702975e-09, 3.12884166478862e-07, -3.949569754047567e-05, 0.0, 0.0
1.27, 1.9308748866475502, 0.58879997297586, -3.7800409756183096e-05, 0.0028968013479766528, -1.9041337807360883e-05, -4.3674874777399446e-09, 3.1279865959862285e-07, -3.949370422550533e-05, 0.0, 0.0
1.28, 1.9308767538239093, 0.5887999729671329, -3.7800012225524227e-05, 0.0028968488161346746, -1.8984181514331336e-05, -5.805391741577114e-09, 3.1271306205215493e-07, -3.949171279576032e-05, 0.0, 0.0
1.29, 1.9308786209931093, 0.5887999729584078, -3.779961529990138e-05, 0.002896896320580858, -1.8926591811087496e-05, -7.243992850583742e-09, 3.126274124621294e-07, -3.9489723063418284e-05, 0.0, 0.0
1.3, 1.9308804881551462, 0.5887999729496843, -3.7799218953647505e-05, 0.0028969438612769073, -1.8868568863545743e-05, -8.683238577114876e-09, 3.1254177033298356e-07, -3.948773533283079e-05, 0.0, 0.0
1.31, 1.9308823553100143, 0.5887999729409626, -3.779882318505435e-05, 0.0028969914382039426, -1.8810113013674202e-05, -1.012305541112481e-08, 3.12456080146429e-07, -3.9485749385619225e-05, 0.0, 0.0
1.32, 1.9308842224577112, 0.5887999729322428, -3.779842797905311e-05, 0.0028970390513193777, -1.8751224559353775e-05, -1.1563775024884572e-08, 3.123703538826423e-07, -3.948376533794537e-05, 0.0, 0.0
1.33, 1.9308860895982296, 0.5887999729235252, -3.779803333885893e-05, 0.0028970867006068175, -1.869190385674008e-05, -1.3005093152992225e-08, 3.1228458223087634e-07, -3.9481783065325985e-05, 0.0, 0.0
1.34, 1.9308879567315662, 0.5887999729148092, -3.7797639256115955e-05, 0.0028971343860089353, -1.8632151137555254e-05, -1.444704099436817e-08, 3.121987744246847e-07, -3.9479802615797655e-05, 0.0, 0.0
1.35, 1.9308898238577166, 0.5887999729060951, -3.779724571695025e-05, 0.002897182107501303, -1.8571966735734242e-05, -1.5889762710984265e-08, 3.121129353604277e-07, -3.947782398413305e-05, 0.0, 0.0
1.36, 1.930891690976675, 0.5887999728973831, -3.779685272400118e-05, 0.002897229865048543, -1.851135092552476e-05, -1.73330006946696e-08, 3.120270718905071e-07, -3.947584706421327e-05, 0.0, 0.0
1.37, 1.9308935580884379, 0.5887999728886729, -3.779646025215007e-05, 0.00289727765863192, -1.8450304016308115e-05, -1.8776990725027486e-08, 3.11941150435435e-07, -3.947387188265676e-05, 0.0, 0.0
1.38, 1.9308954251930004, 0.5887999728799647, -3.779606831939221e-05, 0.002897325488205207, -1.8388826319626125e-05, -2.022160706152123e-08, 3.118552005892618e-07, -3.9471898470451225e-05, 0.0, 0.0
1.39, 1.930897292290358, 0.5887999728712584, -3.7795676899342066e-05, 0.0028973733537350547, -1.832691814320115e-05, -2.1667007300634443e-08, 3.117692160759512e-07, -3.94699266471432e-05, 0.0, 0.0
1.4, 1.9308991593805054, 0.5887999728625543, -3.779528599767022e-05, 0.002897421255198328, -1.826457974793871e-05, -2.3112993074515028e-08, 3.1168320957577095e-07, -3.946795668753068e-05, 0.0, 0.0
1.41, 1.9309010264634385, 0.588799972853852, -3.7794895602179296e-05, 0.002897469192561836, -1.8201811438201412e-05, -2.45596570511695e-08, 3.1159714089002825e-07, -3.946598820400316e-05, 0.0, 0.0
1.42, 1.9309028935391532, 0.588799972845152, -3.779450570194599e-05, 0.0028975171657806453, -1.8138613567095455e-05, -2.6006902951818643e-08, 3.1151106259660766e-07, -3.9464021644688395e-05, 0.0, 0.0
1.43, 1.9309047606076444, 0.5887999728364538, -3.7794116323463914e-05, 0.002897565174836089, -1.8074986443439445e-05, -2.7454940726954775e-08, 3.1142493097435524e-07, -3.946205662863645e-05, 0.0, 0.0
1.44, 1.930906627668907, 0.5887999728277576, -3.779372742265596e-05, 0.0028976132196835945, -1.8010930264586306e-05, -2.8903653707262628e-08, 3.113387707651322e-07, -3.946009322644941e-05, 0.0, 0.0
1.45, 1.930908494722937, 0.5887999728190637, -3.77933390222895e-05, 0.0028976613003006855, -1.7946445443359363e-05, -3.0352980579320416e-08, 3.112525466383472e-07, -3.945813152138642e-05, 0.0, 0.0
1.46, 1.9309103617697296, 0.5887999728103717, -3.7792951106239454e-05, 0.0028977094166519517, -1.7881532237271966e-05, -3.180298034389248e-08, 3.1116633762608594e-07, -3.94561714764352e-05, 0.0, 0.0
