in order time, x, y, psi, xdot, ydot, psidot
19.0, 2.2407187065544596, 0.5887323783255856, -0.051333473041823056, 0.2855553666165114, -0.0002586403620847299, 0.0013659786394574652, 0.75, 0.0
19.1, 2.265013122830542, 0.5887086226661016, -0.06656277405962058, 0.2245929683440629, -0.00011457170983730135, -0.004023851135548004, 0.675000011920929, 0.0
19.2, 2.2848768792185212, 0.5886959532575942, -0.06172548838426156, 0.18675452435872125, -0.000148048876299222, -0.0013879146108044106, 0.6000000238418579, 0.0
19.3, 2.30290742398404, 0.5886802203170588, -0.06937387074724913, 0.18690647868897256, -0.00022082694349555564, 3.236023869075303e-05, 0.6000000238418579, 0.0
19.4, 2.319523567945484, 0.5886619707731803, -0.07076819454246613, 0.17026129323982428, -0.0002841916178245366, -0.011519596324087089, 0.5249999761581421, 0.0
19.5, 2.335752028205348, 0.5886397048103441, -0.08356956474962536, 0.15273035046122863, -0.0002076781044323862, 0.0008649035270511414, 0.44999998807907104, 0.0
19.6, 2.350768204564934, 0.5886263348130991, -0.07608132815016269, 0.1605772845309865, -0.00022785635781246718, -0.009415055492037963, 0.44999998807907104, 0.0
19.7, 2.36514329838956, 0.5886059246965278, -0.09512583355608796, 0.15298087226277335, -0.0002635974476491775, -0.0018189458542289235, 0.375, 0.0
19.8, 2.380340067264354, 0.5885750133783931, -0.15217842887624067, 0.15322733600877114, -0.0004083954657898691, -0.009931574304441646, 0.30000001192092896, 0.0
19.9, 2.3942559923910993, 0.5885282317206251, -0.23921309580245118, 0.15015218225401253, -0.0006093977896387999, -0.015427843585735197, 0.30000001192092896, 0.0
20.0, 2.4079812327326393, 0.5884601128285165, -0.32686133843522475, 0.1469753244113236, -0.0008207106683706675, -0.01253123949079764, 0.30000001192092896, 0.0
20.1, 2.4210729891271408, 0.5883778186818626, -0.3908796248006702, 0.13664003078917494, -0.0009122439304897142, -0.008642533689053534, 0.30000001192092896, 0.0
20.2, 2.4327837038496933, 0.5882931986925624, -0.43618141447032366, 0.11943045153505097, -0.000881315898898993, -0.006652083276016194, 0.30000001192092896, 0.0
20.3, 2.4433521629993002, 0.5882091388451121, -0.4731451816482459, 0.11001952735104603, -0.0007905581776680203, -0.0035176438939766783, 0.30000001192092896, 0.0
20.4, 2.452957103995827, 0.5881353950213503, -0.4301340695544676, 0.09601788072246395, -0.0007279605948316721, 0.008871657686720496, 0.30000001192092896, 0.0
20.5, 2.4619774661510827, 0.5880814376578555, -0.41023829153087743, 0.09419741593880039, -0.00017734864682861733, 0.0025758959559143025, 0.30000001192092896, 0.0
20.6, 2.470934960676514, 0.5880258695733955, -0.4063196932856094, 0.0960798759475774, -0.000608226908962518, -0.00022579853610275294, 0.30000001192092896, 0.0
20.7, 2.4798945956986755, 0.5879654893325965, -0.41099807672765976, 0.09423836478980456, -0.0006404077836877941, -0.00038667871322129344, 0.30000001192092896, 0.0
20.8, 2.4888811941209914, 0.5879047170145526, -0.4174809481220589, 0.09200906369505346, -0.0007042024330698558, -0.00018077509551022548, 0.30000001192092896, 0.0
